Individual_ID,Scientific_Name,Plant_Nickname,Patch,Patch_Size,Shade_Status,Wild,Watered,Fertilized,Gender,Planting_Date,Plant_Comments,Plant_Registration_Date,Death_Date_Observed,Last_Date_Observed_Alive,Death_Reason,Death_Comments,Plant_Image_URL,Plant_Image_Upload_Date,
"3362","Cornus sericea","redosier dogwood-1","","","Half shade","","1","1","","","located on the university of denver's campus","","","","","","",""
"3367","Cornus sericea","redosier dogwood-1","","","Half shade","","","","","","","","","","","","",""
"3368","Cornus sericea","redosier dogwood-1","","","Half shade","","1","1","","","","","","","","","",""
"3371","Cornus sericea","redosier dogwood-1","","","Half shade","","1","1","","","","","","","","","",""
"3377","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","","","","Is matinenced regularly","","","","","","",""
"3378","Populus tremuloides","quaking aspen-1","","","Mostly sun","","0","0","","","","","","","","","",""
"3380","Cornus sericea","redosier dogwood-1","","","","","1","1","","","","","","","","","",""
"3381","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","1","","","","","","","","","",""
"3382","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","1","","","","","","","","","",""
"3385","Cornus sericea","redosier dogwood-1","","","Full sun","","1","1","","","","","","","","","",""
"3390","Cornus sericea","redosier dogwood-1","","","","","","","","","","","","","","","",""
"3393","Cornus sericea","redosier dogwood-1","","","","","","","","","","","","","","","",""
"3401","Taraxacum officinale","common dandelion-1","","","Half shade","1","1","1","","","Growing on the outskirts of my lawn.  My lawn is treated to not have weeds, but the dandelion grows on the untreated side yard.","","","","","","",""
"3402","Cornus sericea","redosier dogwood-1","","","Mostly sun","0","1","1","","","","","","","","","",""
"3403","Cornus sericea","redosier dogwood-1","","","Mostly sun","1","1","","","","first plant","","","","","","",""
"3404","Tilia americana","American basswood-1","","","Half shade","1","1","","","","second plant","","","","","","",""
"3407","Lupinus perennis","sundial lupine-1","","","Half shade","","0","0","","","on the north side of set of stairs, so it is in the shade a lot","","","","","","",""
"3408","Taraxacum officinale","common dandelion-1","","","Full sun","1","1","0","","","","","","","","","",""
"3409","Acer rubrum","red maple-1","","","Mostly sun","","1","0","","","","","","","","","",""
"3410","Acer saccharum","sugar maple-1","","","Full sun","","","","","--","neighbor's lawn, well-kept","","","","","","",""
"3411","Betula papyrifera","paper birch-1","","","Mostly sun","","1","0","","--","","","","","","","",""
"3414","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","1","","","On the campus of the University of Denver","","","","","","",""
"3417","Prunus americana","American plum-1","","","Full sun","0","1","0","","","","","","","","","",""
"3418","Pinus edulis","twoneedle pinyon-1","","","Full sun","1","","0","","","","","","","","","",""
"3419","Echinacea purpurea","eastern purple coneflower-1","","","Mostly sun","0","1","0","","--","west side of backyard - 2007 from Annie","","","","","","",""
"3420","Asclepias tuberosa","butterfly milkweed-1","","","Mostly sun","0","1","0","","","2007 from mariemont garden center  - for monarchwatch","","","","","","",""
"3421","Asclepias incarnata","swamp milkweed-1","","","Mostly sun","0","1","0","","","2007 from mariemont garden center - for monarchwatch","","","","","","",""
"3422","Echinacea purpurea","eastern purple coneflower-2","","","Mostly sun","0","1","0","","","south side of backyard - 2007 from Annie","","","","","","",""
"3423","Helianthus annuus","common sunflower-1","","","Mostly sun","0","1","1","","","planted 4.16.09","","","","","","",""
"3424","Cornus sericea","redosier dogwood-1","","","","","","","","","","","","","","","",""
"3437","Cornus sericea","redosier dogwood-1","","","Mostly sun","","","","","","","","","","","","",""
"3438","Populus tremuloides","quaking aspen-1","","","","","","","","","","","","","","","",""
"3439","Impatiens capensis","jewelweed on walk","","","Mostly shade","1","0","0","","","Jewelweed on walk to creek ","","","","","","",""
"3440","Taraxacum officinale","tank dandelions","","","Mostly sun","1","0","0","","","dandelions near gas tank","","","","","","",""
"3441","Echinacea purpurea","coneflower near propane tank","","","Mostly sun","0","0","0","","","","","","","","","",""
"3442","Cercis canadensis","redbud in north bed","","","Mostly shade","1","0","0","","","","","","","","","",""
"3448","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","","","","","","","","","","",""
"3449","Populus tremuloides","quaking aspen-1","","","Half shade","","1","","","","","","","","","","",""
"3485","Taraxacum officinale","common dandelion-1","","","Full sun","1","0","0","","","","","","","","","",""
"3486","Populus tremuloides","quaking aspen-1","","","Full sun","1","0","0","","","","","","","","","",""
"3499","Syringa vulgaris","common lilac-1","","","Mostly sun","0","1","0","","","lilac closest to driveway","","","","","","",""
"3501","Arisaema triphyllum","jack in the pulpit - Phyllis","","","Mostly shade","","0","0","","","","","","","","","",""
"3509","Acer rubrum","red maple-1","","","Forest canopy tree","1","0","0","","","","","","","","","",""
"3510","Abies balsamea","balsam fir-1","","","Mostly shade","1","0","0","","","","","","","","","",""
"3511","Populus tremuloides","quaking aspen-1","","","Half shade","1","0","0","","","","","","","","","",""
"3519","Syringa chinensis","Chinese lilac-1","","","Full sun","","0","0","","","planted May 30, 2008","","","","","","",""
"3528","Prosopis glandulosa","honey mesquito","","","Full sun","0","1","0","","","Planted 4/29/09","","","","","","",""
"3534","Betula papyrifera","papyrifera 1","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
"3542","Taraxacum officinale","common dandelion-1","","","Full sun","1","0","0","","","","","","","","","",""
"3543","Syringa vulgaris","common lilac-1","","","Mostly sun","0","1","0","","","","","","","","","",""
"3544","Acer rubrum","red maple-1","","","Mostly sun","1","0","0","","","","","","","","","",""
"3547","Syringa vulgaris","Welsh lilac","","","Full sun","","0","0","","--","","","","","","","",""
"3551","Betula papyrifera","paper birch-1","","","Full sun","0","0","0","","","","","","","","","",""
"3556","Taraxacum officinale","dandelion","","","Full sun","1","0","0","","","","","","","","","",""
"3557","Syringa vulgaris","lilac","","","Half shade","0","0","0","","","","","","","","","",""
"3559","Cornus nuttallii","dogwood","","","Mostly sun","0","0","0","","","","","","","","","",""
"3560","Populus tremuloides","aspen","","","Half shade","1","0","0","","","","","","","","","",""
"3561","Forsythia spp.","forsythia","","","Half shade","0","1","0","","","","","","","","","",""
"3567","Syringa vulgaris","common lilac-1","","","Full sun","0","0","0","","","older plant","","","","","","",""
"3568","Syringa vulgaris","common lilac-2","","","Mostly sun","0","1","1","","","Planted in backyard","","","","","","",""
"3586","Syringa chinensis","Chinese lilac-793/2005A","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 23 October 2007","","","","","","",""
"3587","Syringa chinensis","Chinese lilac-793/2005B","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 31 May 2007","","","","","","",""
"3588","Syringa chinensis","Chinese lilac-793/2005C","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 31 May 2007","","","","","","",""
"3589","Syringa chinensis","Chinese lilac-793/2005D","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 31 May 2007","","","","","","",""
"3590","Syringa chinensis","Chinese lilac-793/2005E","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 31 May 2007","","","","","","",""
"3591","Syringa chinensis","Chinese lilac-793/2005F","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 23 October 2007","","","","","","",""
"3592","Syringa chinensis","Chinese lilac-793/2005G","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 23 October 2007","","","","","","",""
"3593","Syringa chinensis","Chinese lilac-793/2005H","","","Full sun","0","1","1","","","NYBG T.H. Havemeyer Lilac Collection, Received from Cornell Plantations Planted in Collection 31 May 2007","","","","","","",""
"3594","Helianthus annuus","common sunflower-1","","","Mostly sun","0","1","0","","","planted on 4/29/2009","","","","","","",""
"3596","Syringa vulgaris","cloned","","","Mostly sun","0","0","0","","--","cloned on property line","","","","","","",""
"3597","Populus tremuloides","CCC garage aspen","","","Full sun","1","0","0","","--","","","","","","","",""
"3598","Acer rubrum","CCC garage maple","","","Full sun","1","0","0","","--","","","","","","","",""
"3599","Trillium grandiflorum","white trillium-1","","","Mostly shade","1","0","0","","--","","","","","","","",""
"3600","Caltha palustris","marigold across road","","","Half shade","1","0","0","","--","","","","","","","",""
"3608","Betula papyrifera","papyrifera 2","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
"3609","Betula papyrifera","papyrifera 3","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
"3615","Arctostaphylos uva-ursi","uva-ursi 1","","","Half shade","1","0","0","","","trailside","","","","","","",""
"3616","Arctostaphylos uva-ursi","uva-ursi 2","","","Half shade","1","0","0","","","trailside","","","","","","",""
"3617","Arctostaphylos uva-ursi","uva-ursi 3","","","Half shade","1","0","0","","","trailside","","","","","","",""
"3649","Arctostaphylos uva-ursi","uva-ursi 1","","","Full sun","1","0","0","","","trailside, growing with lowbush cranberry (vacinium)","","","","","","",""
"3650","Arctostaphylos uva-ursi","uva-ursi 2","","","Full sun","1","0","0","","","trailside, growing with lowbush cranberry (vacinium) and wild roses","","","","","","",""
"3651","Arctostaphylos uva-ursi","uva-ursi 3","","","Mostly shade","1","0","0","","","trailside, growing with lowbush cranberry (vacinium) and under white spruce","","","","","","",""
"3652","Arctostaphylos uva-ursi","uva-ursi 4","","","Half shade","1","0","0","","","trailside, growing with lowbush cranberry (vacinium) and under young paper birch, lots of leaf litter","","","","","","",""
"3653","Arctostaphylos uva-ursi","uva-ursi 5","","","Full sun","1","0","0","","","trailside","","","","","","",""
"3654","Arctostaphylos uva-ursi","uva-ursi 6","","","Full sun","1","0","0","","","trailside","","","","","","",""
"3655","Arctostaphylos uva-ursi","uva-ursi 7","","","Half shade","1","0","0","","","trailside, growing with invasive bird vetch and under white spruve and aspen","","","","","","",""
"3656","Arctostaphylos uva-ursi","uva-ursi 8","","","Full sun","1","0","0","","","trailside, growing under aspen","","","","","","",""
"3657","Arctostaphylos uva-ursi","uva-ursi 9","","","Full sun","1","0","0","","","trailside, growing under aspen","","","","","","",""
"3707","Cornus sericea","redosier dogwood-1","","","Mostly sun","","1","","","","","","","","","","",""
"3823","Syringa vulgaris","common lilac-2","","","Mostly sun","0","0","0","","","","","","","","","",""
"3851","Tilia americana","Littleleaf Linden","","","Mostly sun","","","","","","","","","","","","",""
"3854","Populus tremuloides","quaking aspen-1","","","Mostly shade","","0","0","","","","","","","","","",""
"3855","Cornus sericea","redosier dogwood-1","","","Half shade","","1","","","","","","","","","","",""
"3861","Cornus sericea","redosier dogwood-1","","","Mostly sun","0","0","0","","","Row of several plants outside of Olin Hall at DU","","","","","","",""
"4026","Populus tremuloides","tremuloides 1","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
"4027","Populus tremuloides","tremuloides 2","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
"4028","Populus tremuloides","tremuloides 3","","","Full sun","1","0","0","","","edge of driveway, small tree 10-15ft tall","","","","","","",""
