Observation_ID,ObservedBy_Person_ID,Update_Datetime,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Protocol_ID,Phenophase_ID,Phenophase_Category,Phenophase_Description,Phenophase_Name,Phenophase_Definition_ID,Secondary_Species-Specific_Definition_ID,Observation_Date,Day_of_Year,Phenophase_Status,Intensity_Category_ID,Intensity_Value,Abundance_Value,
"6758405","2766","2015-11-29 12:59:12","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-11-15","319","0","41","-9999","-9999"
"6786657","2766","2015-12-05 15:12:48","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-11-20","324","0","41","-9999","-9999"
"6786884","2766","2015-12-05 15:12:48","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-11-28","332","0","41","-9999","-9999"
"6827149","2766","2015-12-14 14:00:22","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-03","337","0","41","-9999","-9999"
"6827376","2766","2015-12-14 14:00:22","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-05","339","0","41","-9999","-9999"
"6855056","2766","2015-12-28 17:02:07","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-10","344","0","41","-9999","-9999"
"6855283","2766","2015-12-28 17:02:07","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-13","347","0","41","-9999","-9999"
"6890045","2766","2015-12-31 14:55:20","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-18","352","0","41","-9999","-9999"
"6890272","2766","2015-12-31 14:55:20","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-20","354","0","41","-9999","-9999"
"6900205","2766","2016-01-03 13:26:19","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-27","361","0","41","-9999","-9999"
"6900432","2766","2016-01-03 13:26:19","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","8384","QA-02","234","467","Leaves","Increasing leaf size","Increasing leaf size","467","5787","2015-12-31","365","0","41","-9999","-9999"
"4846162","2766","2015-02-01 14:59:39","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-01-07","7","0","-9999","-9999","-9999"
"4936866","2766","2015-02-15 11:22:29","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-01-16","16","0","-9999","-9999","-9999"
"4937075","2766","2015-02-15 11:22:29","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-01-30","30","0","-9999","-9999","-9999"
"5163879","2766","2015-02-19 13:38:35","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-06","37","0","-9999","-9999","-9999"
"5164098","2766","2015-02-19 13:38:35","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-13","44","0","-9999","-9999","-9999"
"5180144","2766","2015-02-22 11:54:06","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-15","46","0","-9999","-9999","-9999"
"5188684","2766","2015-02-28 12:37:43","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-19","50","0","-9999","-9999","-9999"
"5206373","2766","2015-03-15 11:57:24","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-22","53","0","-9999","-9999","-9999"
"5206592","2766","2015-03-15 11:57:24","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-02-26","57","0","-9999","-9999","-9999"
"5255914","2766","2015-03-15 15:15:34","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-03-01","60","0","-9999","-9999","-9999"
"5256123","2766","2015-03-15 15:15:34","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-03-08","67","0","-9999","-9999","-9999"
"5257474","2766","2015-03-20 11:21:33","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-03-14","73","0","-9999","-9999","-9999"
"5294813","2766","2015-03-23 17:40:21","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-03-20","79","0","-9999","-9999","-9999"
"5301110","2766","2015-04-03 14:28:13","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-03-22","81","0","-9999","-9999","-9999"
"5376314","2766","2015-04-06 16:27:29","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-02","92","0","-9999","-9999","-9999"
"5389593","2766","2015-04-11 13:58:10","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-05","95","0","-9999","-9999","-9999"
"5421035","2766","2015-04-25 13:05:22","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-07","97","0","-9999","-9999","-9999"
"5421254","2766","2015-04-25 13:05:22","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-11","101","0","-9999","-9999","-9999"
"5526020","2766","2015-04-26 17:49:06","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-24","114","0","-9999","-9999","-9999"
"5533853","2766","2015-05-07 12:38:09","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-04-26","116","0","-9999","-9999","-9999"
"5615579","2766","2015-05-25 11:21:48","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-05-02","122","0","-9999","-9999","-9999"
"5729562","2766","2015-05-31 09:40:33","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-05-07","127","0","-9999","-9999","-9999"
"5729781","2766","2015-05-31 09:40:33","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-05-17","137","0","-9999","-9999","-9999"
"5768424","2766","2015-06-15 18:07:24","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-05-25","145","0","-9999","-9999","-9999"
"5860786","2766","2015-07-12 15:09:18","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-05-31","151","0","-9999","-9999","-9999"
"5861005","2766","2015-07-12 15:09:18","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-06-09","160","0","-9999","-9999","-9999"
"5997930","2766","2015-07-12 15:34:39","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-06-17","168","0","-9999","-9999","-9999"
"5998149","2766","2015-07-12 15:34:39","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-06-19","170","0","-9999","-9999","-9999"
"5998371","2766","2015-07-16 10:25:26","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-06-24","175","0","-9999","-9999","-9999"
"6018388","2766","2015-07-24 15:16:51","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-07-13","194","0","-9999","-9999","-9999"
"6065170","2766","2015-07-31 13:02:51","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-07-17","198","0","-9999","-9999","-9999"
"6090491","2766","2015-08-08 15:56:40","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-07-25","206","0","-9999","-9999","-9999"
"6090710","2766","2015-08-08 15:56:40","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-07-31","212","0","-9999","-9999","-9999"
"6134497","2766","2015-08-29 15:59:37","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-08-02","214","0","-9999","-9999","-9999"
"6236363","2766","2015-09-06 14:07:39","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-08-28","240","0","-9999","-9999","-9999"
"6273445","2766","2015-09-18 15:50:51","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-04","247","0","-9999","-9999","-9999"
"6356203","2766","2015-09-18 19:28:42","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-07","250","1","-9999","-9999","-9999"
"6356430","2766","2015-09-18 19:28:42","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-12","255","1","-9999","-9999","-9999"
"6357649","2766","2015-10-03 10:52:23","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-18","261","1","-9999","-9999","-9999"
"6440845","2766","2015-10-11 11:21:56","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-20","263","1","-9999","-9999","-9999"
"6441072","2766","2015-10-11 11:21:56","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","6674","QA01","234","471","Leaves","Falling leaves","Falling leaves","471","-9999","2015-09-25","268","1","-9999","-9999","-9999"
