ObservedBy_Person_ID,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,
"'27065,27512,26746,27346,26676,26748,26765,27219,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","9","14","257","2457280","3","2015","9","24","267","2457290","1","11","1","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","9","26","269","2457292","1","2015","9","28","271","2457294","1","3","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'27344,27512,27346,26746,26748,26765,27219,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","10","8","281","2457304","1","2015","10","22","295","2457318","1","15","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'27512,26746,27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","393","Seed cones","Ripe seed cones","2015","11","9","313","2457336","1","2015","11","11","315","2457338","1","3","1","1"
"'27344,26748,27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","8","27","239","2457262","-9999","2015","8","31","243","2457266","1","5","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","0","1"
"'27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","7","250","2457273","4","2015","9","7","250","2457273","1","1","0","1"
"'27512,26746,27065,27346,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","14","257","2457280","3","2015","9","18","261","2457284","3","5","1","1"
"'26748,27219,26765,27065,26676,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","23","266","2457289","2","2015","9","24","267","2457290","1","2","1","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","26","269","2457292","1","2015","9","28","271","2457294","1","3","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'27344,27346,27512,26746,26748,26765,27219,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","10","8","281","2457304","1","2015","10","22","295","2457318","1","15","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'27512,27065,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","393","Seed cones","Ripe seed cones","2015","11","9","313","2457336","1","2015","11","11","315","2457338","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","7","250","2457273","4","2015","9","7","250","2457273","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'27512,26746,27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","14","257","2457280","3","2015","9","16","259","2457282","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","23","266","2457289","2","2015","9","23","266","2457289","1","1","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","26","269","2457292","1","2015","9","28","271","2457294","1","3","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'27344,27512,26746,27346'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","10","8","281","2457304","1","2015","10","14","287","2457310","1","7","1","1"
"'27512,27219,26676,27344,26748,26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","10","19","292","2457315","2","2015","10","22","295","2457318","1","4","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'27512,27065,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","393","Seed cones","Ripe seed cones","2015","11","9","313","2457336","1","2015","11","11","315","2457338","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","0","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","9","14","257","2457280","3","2015","9","16","259","2457282","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","9","23","266","2457289","5","2015","9","23","266","2457289","1","1","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","9","26","269","2457292","1","2015","9","28","271","2457294","1","3","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'27344,27512,26746,27346,26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","10","8","281","2457304","1","2015","10","14","287","2457310","1","7","1","1"
"'27512,27219,26748,26765,26676,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","10","19","292","2457315","2","2015","10","22","295","2457318","1","4","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","393","Seed cones","Ripe seed cones","2015","11","9","313","2457336","1","2015","11","11","315","2457338","7","3","1","1"
"'27344,26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","8","27","239","2457262","-9999","2015","8","30","242","2457265","1","4","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","0","1"
"'26676,27344,26748,27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","9","9","252","2457275","1","2015","9","16","259","2457282","1","8","1","1"
"'26676,27346,26748,27219,26765,27344,27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","9","18","261","2457284","1","2015","9","28","271","2457294","1","11","1","1"
"'26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'26676,26765,27344,27512,26746,27346'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","10","2","275","2457298","1","2015","10","14","287","2457310","1","13","1","1"
"'27512,27219,26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","10","19","292","2457315","2","2015","10","21","294","2457317","1","3","1","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","11","5","309","2457332","1","2015","11","5","309","2457332","1","1","0","1"
"'26748,27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","393","Seed cones","Ripe seed cones","2015","11","8","312","2457335","2","2015","11","11","315","2457338","-9999","4","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","2","245","2457268","1","2015","9","2","245","2457268","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'27512,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","14","257","2457280","3","2015","9","16","259","2457282","1","3","1","1"
"'27346,26676,26748,27219,26765,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","18","261","2457284","1","2015","9","24","267","2457290","1","7","1","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","26","269","2457292","1","2015","9","28","271","2457294","1","3","0","1"
"'27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","9","30","273","2457296","1","2015","9","30","273","2457296","1","1","0","1"
"'27344,27346,27512,26746,26748,26676,26765,27219'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","393","Seed cones","Ripe seed cones","2015","10","8","281","2457304","1","2015","10","22","295","2457318","1","15","1","1"
